,SettlementID,MonitoringYear,SettlementName,MPAID,MPAName,Treatment,TimePoint,MAIndex,MTIndex,FSIndex,PAIndex,SERate,YrResident,Age,Gender
142,38,2 Year Post,Yomber,2,Teluk Cenderawasih NP,1,2 Year Post,0.540512436,3.083333333,2.706666667,3.834166667,0.817,35.63636364,42.18181818,0.833333333
143,38,4 Year Post,Yomber,2,Teluk Cenderawasih NP,1,4 Year Post,0.524395069,2.416666667,3.796666667,4.000833333,0.917,39.83333333,48.5,0.833333333
144,38,7 Year Post,Yomber,2,Teluk Cenderawasih NP,1,7 Year Post,0.340317773,3.583333333,4.031666667,3.819166667,0.91,37.08333333,44.58333333,1
145,39,Baseline,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.478208257,3.022727273,2.750454545,4.195454545,0.732727273,33.13636364,44.28571429,0.953488372
146,39,2 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.434058971,2.613636364,3.0775,4.0225,0.817272727,34.47619048,45.28571429,0.909090909
147,39,4 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.41558516,2.204545455,3.547727273,4.011363636,0.847297297,35.04545455,46.77272727,0.931818182
148,39,7 Year Post,Balal/Dibalal,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.422418709,2,3.775227273,4.205,0.807647059,43.38636364,48.93181818,0.931818182
149,40,Baseline,Deer,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.436969423,2.588235294,2.854313725,4.068431373,0.915897436,37.25490196,45.55319149,0.980392157
150,40,2 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.529741885,2.384615385,3.440576923,3.948039216,0.943243243,42.05882353,47.95744681,0.923076923
151,40,4 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.539045148,1.92,3.7518,4.014285714,0.953421053,36,42.32,1
152,40,7 Year Post,Deer,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.48160148,1.843137255,4.035686275,4.204117647,0.883953488,37.35294118,44.82352941,0.941176471
153,41,Baseline,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.526281085,3.230769231,3.083076923,4.013076923,0.85,11.2,36.41666667,1
154,41,2 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.564406377,3,3.375384615,3.923076923,0.815555556,14,43.69230769,0.923076923
155,41,4 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.48262164,1.615384615,3.491538462,3.859230769,0.893,7.153846154,39.61538462,0.923076923
156,41,7 Year Post,Mikiran,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.604780051,1.923076923,3.913076923,4.102307692,0.788181818,13,40.46153846,1
157,42,Baseline,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,Baseline,0.43437311,2.774193548,2.35,4.116774194,0.83,27.78571429,37.28,0.967741935
158,42,2 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,2 Year Post,0.419038888,2.580645161,2.943870968,3.876129032,0.851428571,32.42857143,43.88461538,0.935483871
159,42,4 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,4 Year Post,0.387761887,2.451612903,3.429032258,4.031935484,0.72375,41.25806452,46.22580645,0.870967742
160,42,7 Year Post,Tolobi,4,Kofiau dan Pulau  Boo MPA,1,7 Year Post,0.394231549,2.064516129,3.986129032,4.081290323,0.618421053,36.96774194,45.83870968,0.967741935
161,43,Baseline,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.40366102,3.125,1.546875,4.029375,0.877,18.07142857,39.42857143,0.875
162,43,2 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.3291194,2.6875,2.26875,3.916875,0.906666667,29.6875,41.06666667,0.8125
163,43,4 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,4 Year Post,0.351093993,1.625,3.05,4.01125,0.833636364,30.625,44.8125,1
164,43,7 Year Post,Pulau Tikus,4,Kofiau dan Pulau  Boo MPA,0,7 Year Post,0.305895039,2.125,2.9575,4.08,0.744375,27.4,49.875,0.9375
165,44,Baseline,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.224965131,2.882352941,1.835882353,4.052941176,0.465555556,31.8,41.33333333,0.941176471
166,44,2 Year Post,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.233373745,2.818181818,2.462727273,3.954545455,0.315,42.90909091,52.36363636,0.818181818
167,44,4 Year Post,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,4 Year Post,0.433748766,1.333333333,3.573333333,4,0.75,35.33333333,52.33333333,0.666666667
168,44,7 Year Post,Satukurano,4,Kofiau dan Pulau  Boo MPA,0,7 Year Post,0.372202047,1.75,3.78625,4.094375,0.9,21.875,47.875,0.9375
169,45,Baseline,Wejim Barat,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.469647888,2.083333333,2.37875,4.065625,0.871621622,15.20833333,43.68181818,0.895833333
170,45,2 Year Post,Wejim Barat,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.369234729,2,3.068125,3.861041667,0.8903125,16.77083333,47.53191489,0.666666667
171,45,4 Year Post,Wejim Barat,4,Kofiau dan Pulau  Boo MPA,0,4 Year Post,0.443835762,1.333333333,3.534583333,3.951458333,0.868611111,18.79166667,47.625,0.791666667
172,45,7 Year Post,Wejim Barat,4,Kofiau dan Pulau  Boo MPA,0,7 Year Post,0.485169072,1.744680851,4.220425532,4.224255319,0.745945946,25.85106383,51.25531915,0.765957447
173,46,Baseline,Wejim Timur,4,Kofiau dan Pulau  Boo MPA,0,Baseline,0.484516954,2.058823529,2.7268,4.061764706,0.851714286,15.88,48.46666667,0.882352941
174,46,2 Year Post,Wejim Timur,4,Kofiau dan Pulau  Boo MPA,0,2 Year Post,0.431868673,2.56,3.1424,4.0364,0.883846154,21.22,47.14,0.92
175,46,4 Year Post,Wejim Timur,4,Kofiau dan Pulau  Boo MPA,0,4 Year Post,0.451046228,1.333333333,3.673148148,4.006481481,0.775531915,22.90740741,47.51851852,0.87037037
176,46,7 Year Post,Wejim Timur,4,Kofiau dan Pulau  Boo MPA,0,7 Year Post,0.483497576,1.653846154,4.287115385,4.159615385,0.920731707,22.82692308,50.25,0.826923077
177,47,Baseline,Biga,6,Misool Selatan Timur MPA,1,Baseline,0.217610706,2.769230769,1.452307692,4.050769231,0.736666667,42.53846154,45.46153846,1
178,47,2 Year Post,Biga,6,Misool Selatan Timur MPA,1,2 Year Post,0.177473406,2.923076923,2.915384615,4.026153846,0.778333333,40.23076923,40.91666667,1
179,47,4 Year Post,Biga,6,Misool Selatan Timur MPA,1,4 Year Post,0.202813673,2.923076923,3.532307692,4.038461538,0.770833333,41.07692308,49.53846154,1
180,47,7 Year Post,Biga,6,Misool Selatan Timur MPA,1,7 Year Post,0.438617371,1.538461538,3.992307692,3.961538462,0.742,34.76923077,45.84615385,1
181,48,Baseline,Dabatan,6,Misool Selatan Timur MPA,1,Baseline,0.515421906,1.4,2.396666667,3.66,0.819166667,4.266666667,39.93333333,1
182,48,2 Year Post,Dabatan,6,Misool Selatan Timur MPA,1,2 Year Post,0.441659259,2.2,2.765,4.122666667,0.758181818,4.266666667,37.84615385,0.923076923
183,48,4 Year Post,Dabatan,6,Misool Selatan Timur MPA,1,4 Year Post,0.543959713,1.8,3.726,3.878,0.858333333,6.4,38.8,0.933333333
184,48,7 Year Post,Dabatan,6,Misool Selatan Timur MPA,1,7 Year Post,0.484457759,2.266666667,2.542,3.593333333,0.922857143,12.13333333,40,1
185,49,Baseline,Fanfalap,6,Misool Selatan Timur MPA,1,Baseline,0.46618264,2.5,2.936923077,3.993461538,0.924761905,43.34615385,47.80769231,1
186,49,2 Year Post,Fanfalap,6,Misool Selatan Timur MPA,1,2 Year Post,0.541812151,2,3.3616,4.140384615,0.827368421,41.19230769,53.5,0.769230769
187,49,4 Year Post,Fanfalap,6,Misool Selatan Timur MPA,1,4 Year Post,0.490983138,1.653846154,3.635,4.241923077,0.906818182,39.69230769,52.11538462,0.807692308
188,49,7 Year Post,Fanfalap,6,Misool Selatan Timur MPA,1,7 Year Post,0.463404979,1.384615385,3.743846154,3.905,0.8445,35.73076923,47.03846154,0.923076923
189,50,Baseline,Gamta,6,Misool Selatan Timur MPA,1,Baseline,0.636349996,2.111111111,2.438888889,4,0.90625,28.11111111,38.33333333,1
190,50,2 Year Post,Gamta,6,Misool Selatan Timur MPA,1,2 Year Post,0.513264244,2.1,3.33,3.952,0.6775,30.9,43.9,0.9
191,50,4 Year Post,Gamta,6,Misool Selatan Timur MPA,1,4 Year Post,0.45638353,1.5,3.657,4.2,1,20.9,35.88888889,1
192,50,7 Year Post,Gamta,6,Misool Selatan Timur MPA,1,7 Year Post,0.459389933,1.4,3.772222222,3.967,0.875,31.7,44,0.8
193,51,Baseline,Harapan Jaya,6,Misool Selatan Timur MPA,1,Baseline,0.45906637,2.428571429,3.215,3.690714286,0.833333333,17.92857143,39.42857143,0.857142857
194,51,2 Year Post,Harapan Jaya,6,Misool Selatan Timur MPA,1,2 Year Post,0.444257747,2.571428571,3.158571429,3.966428571,0.879090909,13.92857143,39.71428571,0.928571429
195,51,4 Year Post,Harapan Jaya,6,Misool Selatan Timur MPA,1,4 Year Post,0.722280665,1.142857143,3.522142857,4.059285714,0.792857143,16.07142857,38.92857143,1
196,51,7 Year Post,Harapan Jaya,6,Misool Selatan Timur MPA,1,7 Year Post,0.526430644,1.714285714,3.257142857,4.095,0.717,22.57142857,47.78571429,0.857142857
197,52,Baseline,Kapatcol,6,Misool Selatan Timur MPA,1,Baseline,0.424754524,2.285714286,3.2,4,0.945,12.14285714,30.57142857,1
198,52,2 Year Post,Kapatcol,6,Misool Selatan Timur MPA,1,2 Year Post,0.485104677,3.2,3.238,3.9,0.942,18.8,36.4,0.9
199,52,4 Year Post,Kapatcol,6,Misool Selatan Timur MPA,1,4 Year Post,0.206788011,2.5,4.129,4.033,0.916666667,14.2,37.5,1
200,52,7 Year Post,Kapatcol,6,Misool Selatan Timur MPA,1,7 Year Post,0.330068709,2.9,4.174,3.863,0.8025,20.3,47.33333333,1
201,53,Baseline,Kareyepop,6,Misool Selatan Timur MPA,1,Baseline,0.403664572,1.714285714,3.597142857,4.024285714,0.87,5.428571429,37.28571429,1
202,53,2 Year Post,Kareyepop,6,Misool Selatan Timur MPA,1,2 Year Post,0.430118814,2.545454545,3.6,3.999090909,0.542857143,6.090909091,39.09090909,1
203,53,4 Year Post,Kareyepop,6,Misool Selatan Timur MPA,1,4 Year Post,0.485409602,1.7,2.553,4.084,0.728571429,6.8,28.4,0.9
204,53,7 Year Post,Kareyepop,6,Misool Selatan Timur MPA,1,7 Year Post,0.301677886,1.3,3.646,3.784,0.888888889,10.7,40.7,1
205,54,Baseline,Lilinta,6,Misool Selatan Timur MPA,1,Baseline,0.589776212,2.263157895,3.281052632,4.017894737,0.917222222,35.05263158,45.10526316,0.947368421
206,54,2 Year Post,Lilinta,6,Misool Selatan Timur MPA,1,2 Year Post,0.440630893,2.526315789,3.141578947,3.778421053,0.809411765,30.26315789,45.6875,0.944444444
207,54,4 Year Post,Lilinta,6,Misool Selatan Timur MPA,1,4 Year Post,0.440256505,1.947368421,3.696842105,4.236842105,0.916666667,34.15789474,47.10526316,0.736842105
208,54,7 Year Post,Lilinta,6,Misool Selatan Timur MPA,1,7 Year Post,0.553937285,1.894736842,3.405789474,4.007368421,0.928571429,37.52631579,48.05263158,0.842105263
209,55,Baseline,Magei,6,Misool Selatan Timur MPA,1,Baseline,0.275331063,2.571428571,0.424285714,4,0.666666667,31.71428571,39.71428571,0.714285714
210,55,2 Year Post,Magei,6,Misool Selatan Timur MPA,1,2 Year Post,0.429635578,2.9,2.356,4.117,0.96875,32.6,36.9,1
211,55,4 Year Post,Magei,6,Misool Selatan Timur MPA,1,4 Year Post,0.154421958,2.3,3.316,4.132,0.75,31.3,37.2,1
212,55,7 Year Post,Magei,6,Misool Selatan Timur MPA,1,7 Year Post,0.237126091,2,3.636,4.1,0.8125,21.22222222,38.2,0.9
213,56,Baseline,Tomolol,6,Misool Selatan Timur MPA,1,Baseline,0.291988919,1.880952381,2.654047619,3.944285714,0.821538462,37.57142857,39.69047619,0.976190476
214,56,2 Year Post,Tomolol,6,Misool Selatan Timur MPA,1,2 Year Post,0.381123885,2.512195122,3.150487805,3.963170732,0.758823529,37.80487805,44.46341463,1
215,56,4 Year Post,Tomolol,6,Misool Selatan Timur MPA,1,4 Year Post,0.322278858,2.341463415,3.473902439,4.048536585,0.874102564,36.63414634,44.75609756,0.975609756
216,56,7 Year Post,Tomolol,6,Misool Selatan Timur MPA,1,7 Year Post,0.320005697,1.547619048,4.111190476,3.847380952,0.827179487,41.64285714,45.5952381,0.952380952
217,57,Baseline,Usaha Jaya,6,Misool Selatan Timur MPA,1,Baseline,0.515519159,1.681818182,2.256818182,4.011818182,0.726428571,11.81818182,42.22727273,1
218,57,2 Year Post,Usaha Jaya,6,Misool Selatan Timur MPA,1,2 Year Post,0.535018357,1.636363636,2.997272727,3.873181818,0.84375,11.36363636,37.80952381,1
219,57,4 Year Post,Usaha Jaya,6,Misool Selatan Timur MPA,1,4 Year Post,0.494576288,1.636363636,3.746363636,3.970909091,0.801764706,13.77272727,40.72727273,1
220,57,7 Year Post,Usaha Jaya,6,Misool Selatan Timur MPA,1,7 Year Post,0.550966169,1.636363636,3.549090909,3.447727273,0.833333333,25.72727273,48.09090909,0.954545455
221,58,Baseline,Yellu,6,Misool Selatan Timur MPA,1,Baseline,0.462027437,2.075471698,2.677169811,3.856792453,0.640277778,19.09433962,39.01886792,0.962264151
222,58,2 Year Post,Yellu,6,Misool Selatan Timur MPA,1,2 Year Post,0.490869363,1.886792453,3.093207547,3.801132075,0.683953488,19.11320755,37.94117647,0.903846154
223,58,4 Year Post,Yellu,6,Misool Selatan Timur MPA,1,4 Year Post,0.492752263,1.603773585,3.774339623,4.08490566,0.793191489,18.28301887,38.73584906,0.962264151
224,58,7 Year Post,Yellu,6,Misool Selatan Timur MPA,1,7 Year Post,0.400950958,1.862745098,3.371509434,3.746981132,0.734347826,25.20754717,43.77358491,0.943396226
225,59,Baseline,Aduwei,6,Misool Selatan Timur MPA,0,Baseline,0.403222442,2.857142857,2.942142857,4.095714286,0.636666667,29.42857143,40,0.928571429
226,59,2 Year Post,Aduwei,6,Misool Selatan Timur MPA,0,2 Year Post,0.195472124,2.642857143,2.464615385,3.714285714,0.917272727,30.78571429,43.57142857,1
227,59,4 Year Post,Aduwei,6,Misool Selatan Timur MPA,0,4 Year Post,0.288604502,3.214285714,3.791428571,4.190714286,0.82,42.5,52.5,0.928571429
228,59,7 Year Post,Aduwei,6,Misool Selatan Timur MPA,0,7 Year Post,0.455353524,1.642857143,3.225714286,3.834285714,0.868333333,28.42857143,43.07142857,1
229,60,Baseline,Atkari,6,Misool Selatan Timur MPA,0,Baseline,0.484521112,2.086956522,3.205217391,4.170869565,0.627647059,25,43.26086957,1
230,60,2 Year Post,Atkari,6,Misool Selatan Timur MPA,0,2 Year Post,0.477562775,2.739130435,3.436086957,4.021304348,0.777777778,22.39130435,42,1
231,60,4 Year Post,Atkari,6,Misool Selatan Timur MPA,0,4 Year Post,0.446636184,1.739130435,3.602608696,4.173913043,0.878947368,32.04347826,48.7826087,0.913043478
232,60,7 Year Post,Atkari,6,Misool Selatan Timur MPA,0,7 Year Post,0.460580279,1.739130435,4.447826087,4.093478261,0.941428571,36.7826087,47.82608696,1
233,61,Baseline,Folley,6,Misool Selatan Timur MPA,0,Baseline,0.289889791,1.96,3.7364,3.9892,1,32.72,49.04,0.84
234,61,2 Year Post,Folley,6,Misool Selatan Timur MPA,0,2 Year Post,0.462074441,1.92,3.0876,3.9864,0.976190476,31.66666667,50.68,0.84
235,61,4 Year Post,Folley,6,Misool Selatan Timur MPA,0,4 Year Post,0.540253116,2.04,3.5404,4.0872,0.958571429,33.04,53.2,0.96
236,61,7 Year Post,Folley,6,Misool Selatan Timur MPA,0,7 Year Post,0.499097247,1.32,3.7892,3.8212,0.95,30.92,50.68,0.92
237,62,Baseline,Lenmalas,6,Misool Selatan Timur MPA,0,Baseline,0.271269352,2.066666667,2.960666667,4.240666667,0.853076923,31.93333333,48.2,1
238,62,2 Year Post,Lenmalas,6,Misool Selatan Timur MPA,0,2 Year Post,0.379371901,2.47826087,3.744545455,4.130869565,0.77,31.86956522,50,1
239,62,4 Year Post,Lenmalas,6,Misool Selatan Timur MPA,0,4 Year Post,0.380801759,1.913043478,3.381304348,4.182173913,0.936470588,35.04347826,46.59090909,1
240,62,7 Year Post,Lenmalas,6,Misool Selatan Timur MPA,0,7 Year Post,0.361067413,1.260869565,3.76,3.702608696,0.967368421,33.65217391,46.91304348,0.956521739
241,63,Baseline,Salafen,6,Misool Selatan Timur MPA,0,Baseline,0.383841506,1.666666667,2.731111111,3.977777778,0.95875,20.94444444,45.25,1
242,63,2 Year Post,Salafen,6,Misool Selatan Timur MPA,0,2 Year Post,0.497757947,2.555555556,3.3,4.055555556,0.95625,24.77777778,45.88235294,0.882352941
243,63,4 Year Post,Salafen,6,Misool Selatan Timur MPA,0,4 Year Post,0.434320516,1.833333333,3.493333333,4.019444444,0.928888889,29.5,48.05555556,0.944444444
244,63,7 Year Post,Salafen,6,Misool Selatan Timur MPA,0,7 Year Post,0.461764866,1.666666667,4.506111111,4.184444444,0.943846154,33.16666667,49.38888889,1
245,64,Baseline,Solal,6,Misool Selatan Timur MPA,0,Baseline,0.393595014,2.777777778,2.623333333,4.147777778,1,13.44444444,44,1
246,64,2 Year Post,Solal,6,Misool Selatan Timur MPA,0,2 Year Post,0.452937706,2.8,3.459,4.083,0.667142857,17.8,46.7,0.9
247,64,4 Year Post,Solal,6,Misool Selatan Timur MPA,0,4 Year Post,0.150529217,2.2,2.748,4.084,0.809,24.5,46.6,0.8
248,64,7 Year Post,Solal,6,Misool Selatan Timur MPA,0,7 Year Post,0.364193795,1.5,4.85,4.02,0.7875,31.2,48.4,0.8
249,65,Baseline,Waigama,6,Misool Selatan Timur MPA,0,Baseline,0.577106945,1.774193548,2.771290323,4.044333333,0.844827586,35.09677419,45.25806452,0.903225806
250,65,2 Year Post,Waigama,6,Misool Selatan Timur MPA,0,2 Year Post,0.639440643,2.129032258,3.63,4.075483871,0.963478261,32,45.16129032,1
251,65,4 Year Post,Waigama,6,Misool Selatan Timur MPA,0,4 Year Post,0.592517074,1,3.697741935,4.032580645,0.953703704,35.77419355,50.41935484,0.806451613
252,65,7 Year Post,Waigama,6,Misool Selatan Timur MPA,0,7 Year Post,0.529683639,1.387096774,3.794516129,4.155806452,0.948461538,33.5483871,48.90322581,0.870967742
253,66,Baseline,Mnier,5,Selat Dampier MPA,0,Baseline,0.516071691,3,2.336206897,3.892068966,0.780454545,29.68965517,41.82758621,0.931034483
254,66,2 Year Post,Mnier,5,Selat Dampier MPA,0,2 Year Post,0.593110517,2.785714286,3.488928571,3.975357143,0.819583333,29.82142857,41.66666667,0.928571429
255,66,4 Year Post,Mnier,5,Selat Dampier MPA,0,4 Year Post,0.565665562,1.904761905,3.243809524,3.761428571,0.833529412,35.76190476,42.80952381,0.952380952
256,66,7 Year Post,Mnier,5,Selat Dampier MPA,0,7 Year Post,0.517122373,2.421052632,3.793684211,4.342105263,0.864375,37.84210526,44.47368421,0.842105263
257,67,Baseline,Pupier,5,Selat Dampier MPA,0,Baseline,0.485327599,3.066666667,2.296666667,4.011666667,0.669090909,30.83333333,40.5,0.9
258,67,2 Year Post,Pupier,5,Selat Dampier MPA,0,2 Year Post,0.505280235,2.620689655,3.556551724,3.912413793,0.864210526,28,44.82142857,0.866666667
259,67,4 Year Post,Pupier,5,Selat Dampier MPA,0,4 Year Post,0.546202906,2.266666667,3.379666667,3.817333333,0.837272727,35.16666667,45.2,0.833333333
260,67,7 Year Post,Pupier,5,Selat Dampier MPA,0,7 Year Post,0.536992394,2.52,3.886,4.2928,0.860526316,35.72,47.88,0.8
261,68,Baseline,Urbinasopen,5,Selat Dampier MPA,0,Baseline,0.511852755,2.796875,2.88734375,4.032,0.927407407,33,43.3125,0.90625
262,68,2 Year Post,Urbinasopen,5,Selat Dampier MPA,0,2 Year Post,0.452780447,2.609375,3.3353125,4.0071875,0.946909091,32.1875,45.44262295,0.90625
263,68,4 Year Post,Urbinasopen,5,Selat Dampier MPA,0,4 Year Post,0.491392576,1.90625,3.626825397,3.70828125,0.905769231,37,47.25,0.890625
264,68,7 Year Post,Urbinasopen,5,Selat Dampier MPA,0,7 Year Post,0.387526742,2.209677419,3.756290323,4.176612903,0.941176471,36.08064516,48.64516129,0.887096774
265,69,Baseline,Kurkapa,5,Selat Dampier MPA,1,Baseline,0.515640969,3.1,3.213,3.716,0.828571429,24,42.3,1
266,69,2 Year Post,Kurkapa,5,Selat Dampier MPA,1,2 Year Post,0.390264807,2.8,2.894,3.916,0.62,19.9,43.5,0.9
267,69,4 Year Post,Kurkapa,5,Selat Dampier MPA,1,4 Year Post,0.499339245,1.3,3.636,3.966,0.85375,22.6,48.1,0.9
268,69,7 Year Post,Kurkapa,5,Selat Dampier MPA,1,7 Year Post,0.347434238,1.909090909,4.147272727,4.061818182,0.933333333,21.18181818,47.90909091,0.818181818
269,70,Baseline,Arborek,5,Selat Dampier MPA,1,Baseline,0.530860052,3.454545455,3.305454545,3.924545455,0.9,29.54545455,44,1
270,70,2 Year Post,Arborek,5,Selat Dampier MPA,1,2 Year Post,0.533257636,3.454545455,3.958181818,4.030909091,0.6775,26.54545455,50.09090909,0.909090909
271,70,4 Year Post,Arborek,5,Selat Dampier MPA,1,4 Year Post,0.47602394,1.454545455,3.091818182,4.044545455,0.734444444,26.09090909,47.54545455,1
272,70,7 Year Post,Arborek,5,Selat Dampier MPA,1,7 Year Post,0.468254394,1.583333333,4.365,4.494166667,0.95,29.58333333,47.66666667,0.916666667
273,71,Baseline,Sawinggrai,5,Selat Dampier MPA,1,Baseline,0.451218997,3,2.713571429,3.976428571,1,38.64285714,49.42857143,0.857142857
274,71,2 Year Post,Sawinggrai,5,Selat Dampier MPA,1,2 Year Post,0.560173244,3.142857143,3.278571429,4.094285714,0.981818182,39.69230769,48,0.928571429
